transaction_id,customer_id,merchant_id,timestamp,amount,currency,payment_method,device_id,ip_id,country,city,transaction_status,failure_reason,is_chargeback,is_refund,label,account_age_days,avg_transaction_amount,transaction_frequency_per_week,historical_chargebacks,historical_refunds,home_city,home_country,device_customer_count,device_transaction_count,device_first_seen,ip_customer_count,ip_transaction_count,historical_fraud_rate,merchant_avg_txn_value,amount_dev_ratio,amount_zscore_merchant,is_foreign_country,device_is_new,device_shared_flag,ip_shared_flag,prev_txn_time,seconds_since_prev_txn,velocity_5min,velocity_1hr,is_failed,failed_txn_count_24h
TXN_8038deb395,CUST_00067,MER_0039,2025-05-06 09:57:05.000000,96.26,INR,upi,DEV_e777632e20,IP_2999063dfb,IN,Chennai,success,,0,0,0,1206,153.18,3.61,0,0,Chennai,IN,1,11,2025-02-25 10:09:10.000000,1,11,0.0111,595.03,0.6284110197153675,-0.8382266440347546,0,0,0,0,2025-04-29 04:00:45.000000,626180.0,1,1,0,0
TXN_7647903d2a,CUST_00067,MER_0010,2025-06-10 17:05:08.000000,133.75,INR,card,DEV_e777632e20,IP_2999063dfb,IN,Chennai,success,,0,0,0,1206,153.18,3.61,0,0,Chennai,IN,1,11,2025-02-25 10:09:10.000000,1,11,0.0102,362.24,0.8731557644601122,-0.6307696554770318,0,0,0,0,2025-05-06 09:57:05.000000,3049683.0,1,1,0,0
TXN_6b239597f1,CUST_00067,MER_0001,2025-07-06 17:45:30.000000,148.1,INR,upi,DEV_e777632e20,IP_2999063dfb,IN,Chennai,success,,0,0,0,1206,153.18,3.61,0,0,Chennai,IN,1,11,2025-02-25 10:09:10.000000,1,11,0.0188,612.19,0.9668364016190102,-0.758081641320505,0,0,0,0,2025-06-10 17:05:08.000000,2248822.0,1,1,0,0
TXN_42f608a44d,CUST_00067,MER_0031,2025-07-26 11:17:24.000000,132.21,INR,card,DEV_e777632e20,IP_2999063dfb,IN,Chennai,success,,0,0,0,1206,153.18,3.61,0,0,Chennai,IN,1,11,2025-02-25 10:09:10.000000,1,11,0.0296,527.92,0.8631022326674501,-0.7495643279284739,0,0,0,0,2025-07-06 17:45:30.000000,1704714.0,1,1,0,0
TXN_4cfad0a2b9,CUST_00067,MER_0001,2025-08-13 20:08:03.000000,112.78,INR,wallet,DEV_e777632e20,IP_2999063dfb,IN,Chennai,success,,0,0,0,1206,153.18,3.61,0,0,Chennai,IN,1,11,2025-02-25 10:09:10.000000,1,11,0.0188,612.19,0.7362579971275623,-0.815776147927931,0,0,0,0,2025-07-26 11:17:24.000000,1587039.0,1,1,0,0
TXN_c7ad0ef5b2,CUST_00067,MER_0039,2025-08-24 07:21:54.000000,191.91,INR,card,DEV_e777632e20,IP_2999063dfb,IN,Chennai,success,,0,0,0,1206,153.18,3.61,0,0,Chennai,IN,1,11,2025-02-25 10:09:10.000000,1,11,0.0111,595.03,1.252839796318057,-0.6774784464648842,0,0,0,0,2025-08-13 20:08:03.000000,904431.0,1,1,0,0
TXN_2948d92da0,CUST_00067,MER_0005,2025-09-25 16:18:33.000000,192.53,INR,upi,DEV_e777632e20,IP_2999063dfb,IN,Chennai,success,,0,0,0,1206,153.18,3.61,0,0,Chennai,IN,1,11,2025-02-25 10:09:10.000000,1,11,0.0292,1054.12,1.2568873221047134,-0.8173547603688385,0,0,0,0,2025-08-24 07:21:54.000000,2796999.0,1,1,0,0
TXN_64b4ab1650,CUST_00068,MER_0027,2025-01-02 15:23:27.000000,655.24,INR,card,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0096,555.21,0.7254007616685856,0.18016606329136717,0,1,0,0,,999999.0,1,1,0,0
TXN_3cf972a04b,CUST_00068,MER_0000,2025-01-30 11:41:32.000000,1259.35,INR,netbanking,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0225,896.08,1.3941967053405366,0.40539907151147203,0,0,0,0,2025-01-02 15:23:27.000000,2405885.0,1,1,0,0
TXN_b168385c53,CUST_00068,MER_0017,2025-02-24 12:29:42.000000,1365.08,INR,card,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0143,558.35,1.5112478965547782,1.4448464224948507,0,0,0,0,2025-01-30 11:41:32.000000,2162890.0,1,1,0,0
TXN_d8a5b3e3d8,CUST_00068,MER_0037,2025-03-04 12:17:27.000000,1041.91,INR,card,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0195,552.51,1.1534740058453636,0.8857758230620262,0,0,0,0,2025-02-24 12:29:42.000000,690465.0,1,1,0,0
TXN_e8f5711ad7,CUST_00068,MER_0022,2025-04-19 12:43:17.000000,418.33,INR,netbanking,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0291,299.79,0.4631232840315295,0.3954101204176255,0,0,0,0,2025-03-04 12:17:27.000000,3975950.0,1,1,0,0
TXN_176a56f360,CUST_00068,MER_0026,2025-05-20 14:52:41.000000,1150.77,INR,card,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0129,620.55,1.273990346293508,0.8544355813391348,0,0,0,0,2025-04-19 12:43:17.000000,2686164.0,1,1,0,0
TXN_9507ede310,CUST_00068,MER_0030,2025-07-02 22:53:11.000000,1351.45,INR,netbanking,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0041,807.91,1.4961584447790277,0.6727729573838671,0,0,0,0,2025-05-20 14:52:41.000000,3744030.0,1,1,0,0
TXN_3de712d936,CUST_00068,MER_0013,2025-07-08 14:32:36.000000,700.62,INR,upi,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,failed,insufficient_funds,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0164,580.87,0.7756398901780179,0.2061562828171536,0,0,0,0,2025-07-02 22:53:11.000000,488365.0,1,1,1,1
TXN_197354dc60,CUST_00068,MER_0037,2025-09-05 03:42:28.000000,1007.46,INR,wallet,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0195,552.51,1.1153352227437783,0.8234240104251508,0,0,0,0,2025-07-08 14:32:36.000000,5058592.0,1,1,0,0
TXN_3c977e1ff3,CUST_00068,MER_0038,2025-09-09 15:36:55.000000,1262.58,INR,upi,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0107,498.94,1.3977725622176955,1.5305247123902672,0,0,0,0,2025-09-05 03:42:28.000000,388467.0,1,1,0,0
TXN_8f2d2f9730,CUST_00068,MER_0035,2025-10-03 15:55:32.000000,788.06,INR,card,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0041,1163.01,0.8724426534407935,-0.3223961960774198,0,0,0,0,2025-09-09 15:36:55.000000,2074717.0,1,1,0,0
TXN_527f22200c,CUST_00068,MER_0038,2025-10-08 09:59:17.000000,624.79,INR,wallet,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0107,498.94,0.6916902842972279,0.2522347376438048,0,0,0,0,2025-10-03 15:55:32.000000,410625.0,1,1,0,0
TXN_53e87deed8,CUST_00068,MER_0029,2025-10-24 12:49:30.000000,1055.73,INR,card,DEV_c31a621c32,IP_4c63a7cfd7,IN,Chennai,success,,0,0,0,15,903.28,1.91,0,0,Chennai,IN,1,13,2025-01-02 15:23:27.000000,1,13,0.0172,1254.23,1.1687738021433,-0.15826443315819266,0,0,0,0,2025-10-08 09:59:17.000000,1392613.0,1,1,0,0
TXN_07bad5983e,CUST_00069,MER_0039,2025-01-16 02:08:29.000000,429.92,INR,card,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0111,595.03,1.0898950463925368,-0.27748180763995084,0,1,0,0,,999999.0,1,1,0,0
TXN_ba7174ccad,CUST_00069,MER_0010,2025-01-29 09:44:49.000000,359.06,INR,netbanking,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0102,362.24,0.9102570602849466,-0.008778710247349842,0,0,0,0,2025-01-16 02:08:29.000000,1150580.0,1,1,0,0
TXN_f5a58cf981,CUST_00069,MER_0000,2025-02-02 18:57:19.000000,410.49,INR,wallet,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0225,896.08,1.0406378340009128,-0.5419047406481564,0,0,0,0,2025-01-29 09:44:49.000000,378750.0,1,1,0,0
TXN_8c1f7c0eaf,CUST_00069,MER_0005,2025-03-23 22:21:27.000000,577.93,INR,wallet,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0292,1054.12,1.465116868630533,-0.45174173718362237,0,0,0,0,2025-02-02 18:57:19.000000,4245848.0,1,1,0,0
TXN_0ea978b2b1,CUST_00069,MER_0034,2025-03-25 00:35:42.000000,378.21,INR,card,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0236,1234.72,0.9588044415149825,-0.6936876376830374,0,0,0,0,2025-03-23 22:21:27.000000,94455.0,1,1,0,0
TXN_51fe0c3ed6,CUST_00069,MER_0037,2025-04-05 11:47:08.000000,402.3,INR,card,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0195,552.51,1.019875272524464,-0.2718683824727154,0,0,0,0,2025-03-25 00:35:42.000000,990686.0,1,1,0,0
TXN_89977c1123,CUST_00069,MER_0022,2025-05-09 16:19:37.000000,471.82,INR,upi,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0291,299.79,1.1961162095015971,0.5738350178458252,0,0,0,0,2025-04-05 11:47:08.000000,2953949.0,1,1,0,0
TXN_91383c621c,CUST_00069,MER_0026,2025-06-11 23:16:25.000000,239.76,INR,upi,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0129,620.55,0.6078182832226335,-0.613633067440174,0,0,0,0,2025-05-09 16:19:37.000000,2876208.0,1,1,0,0
TXN_95736d0a57,CUST_00069,MER_0016,2025-06-16 06:14:58.000000,477.51,INR,netbanking,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0212,463.88,1.2105409927495818,0.029382598948003786,0,0,0,0,2025-06-11 23:16:25.000000,370713.0,1,1,0,0
TXN_765b178177,CUST_00069,MER_0023,2025-07-19 12:40:25.000000,540.37,INR,wallet,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0237,748.53,1.3698980885260863,-0.2780917264505096,0,0,0,0,2025-06-16 06:14:58.000000,2874327.0,1,1,0,0
TXN_e57d78efd6,CUST_00069,MER_0031,2025-07-24 05:43:37.000000,388.69,INR,wallet,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0296,527.92,0.9853724078487046,-0.26373314138505827,0,0,0,0,2025-07-19 12:40:25.000000,406992.0,1,1,0,0
TXN_9707e0b651,CUST_00069,MER_0034,2025-09-11 23:18:56.000000,467.66,INR,upi,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0236,1234.72,1.1855701465294328,-0.6212420629778411,0,0,0,0,2025-07-24 05:43:37.000000,4296919.0,1,1,0,0
TXN_bb1fc5bc33,CUST_00069,MER_0031,2025-09-12 19:57:22.000000,376.68,INR,wallet,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0296,527.92,0.9549257212391624,-0.2864828004243066,0,0,0,0,2025-09-11 23:18:56.000000,74306.0,1,1,0,0
TXN_066bc57384,CUST_00069,MER_0008,2025-09-17 02:22:18.000000,169.11,INR,upi,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0141,769.07,0.4287126704862344,-0.7801110432080305,0,0,0,0,2025-09-12 19:57:22.000000,368696.0,1,1,0,0
TXN_197edee1c7,CUST_00069,MER_0038,2025-10-07 03:56:57.000000,288.91,INR,upi,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0107,498.94,0.7324190031942404,-0.42095241912855247,0,0,0,0,2025-09-17 02:22:18.000000,1733679.0,1,1,0,0
TXN_15548ae1e1,CUST_00069,MER_0036,2025-10-08 17:45:04.000000,355.86,INR,upi,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0262,402.01,0.9021447041525124,-0.11479813934976736,0,0,0,0,2025-10-07 03:56:57.000000,136087.0,1,1,0,0
TXN_5a427a5b7a,CUST_00069,MER_0006,2025-10-24 13:02:36.000000,402.13,INR,card,DEV_b48232935c,IP_ee072e0b19,IN,Delhi,success,,0,0,0,1450,394.46,7.71,0,0,Delhi,IN,1,17,2025-01-16 02:08:29.000000,1,17,0.0071,501.86,1.0194443036049283,-0.1987207587773483,0,0,0,0,2025-10-08 17:45:04.000000,1365452.0,1,1,0,0
TXN_3dbecf55ea,CUST_00070,MER_0010,2025-03-10 06:46:41.000000,586.95,INR,card,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,1,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0102,362.24,0.8971341230416509,0.6203345848056538,0,1,0,0,,999999.0,1,1,0,0
TXN_47345731fe,CUST_00070,MER_0010,2025-03-25 07:18:11.000000,667.44,INR,upi,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0102,362.24,1.0201604891096676,0.842535335689046,0,0,0,0,2025-03-10 06:46:41.000000,1297890.0,1,1,0,0
TXN_b108b714b7,CUST_00070,MER_0019,2025-05-21 21:53:19.000000,613.52,INR,netbanking,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0275,352.61,0.9377455101260985,0.7399393097189528,0,0,0,0,2025-03-25 07:18:11.000000,4977308.0,1,1,0,0
TXN_ac0570bd24,CUST_00070,MER_0018,2025-07-17 16:57:09.000000,591.18,INR,card,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.003,659.78,0.9035995414596866,-0.10397405195671289,0,0,0,0,2025-05-21 21:53:19.000000,4907030.0,1,1,0,0
TXN_2b2de51269,CUST_00070,MER_0006,2025-07-27 02:33:49.000000,514.0,INR,upi,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0071,501.86,0.7856324035154757,0.024190013151077962,0,0,0,0,2025-07-17 16:57:09.000000,812200.0,1,1,0,0
TXN_1aadda2b7b,CUST_00070,MER_0020,2025-08-07 02:37:51.000000,945.65,INR,netbanking,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0107,1089.56,1.4453954910202522,-0.1320808399720988,0,0,0,0,2025-07-27 02:33:49.000000,950642.0,1,1,0,0
TXN_7218563523,CUST_00070,MER_0027,2025-08-28 16:06:44.000000,808.04,INR,wallet,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0096,555.21,1.2350630492930836,0.45537724464616974,0,0,0,0,2025-08-07 02:37:51.000000,1862933.0,1,1,0,0
TXN_bcc0e72a4f,CUST_00070,MER_0039,2025-08-31 20:54:15.000000,998.78,INR,card,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0111,595.03,1.5266029805120367,0.6785372166109273,0,0,0,0,2025-08-28 16:06:44.000000,276451.0,1,1,0,0
TXN_4d1e467f48,CUST_00070,MER_0023,2025-10-21 16:44:34.000000,332.3,INR,upi,DEV_00aaeead86,IP_69cb8a76bd,IN,Mumbai,success,,0,0,0,469,654.25,3.3,0,1,Mumbai,IN,1,9,2025-03-10 06:46:41.000000,1,9,0.0237,748.53,0.507909820405044,-0.556063217239122,0,0,0,0,2025-08-31 20:54:15.000000,4391419.0,1,1,0,0
TXN_d7359491c3,CUST_00071,MER_0011,2025-01-02 21:37:24.000000,2140.44,INR,upi,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0123,803.16,1.3672739351508802,1.665023158523831,0,1,0,0,,999999.0,1,1,0,0
TXN_9a8d49e79d,CUST_00071,MER_0030,2025-01-03 18:03:46.000000,1990.25,INR,netbanking,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0041,807.91,1.2713353092981066,1.463455087819188,0,0,0,0,2025-01-02 21:37:24.000000,73582.0,1,1,0,0
TXN_40829a6d87,CUST_00071,MER_0029,2025-02-07 22:13:22.000000,1523.45,INR,card,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0172,1254.23,0.9731520044970233,0.21464962566674375,0,0,0,0,2025-01-03 18:03:46.000000,3038976.0,1,1,0,0
TXN_6225775b1f,CUST_00071,MER_0028,2025-03-29 16:47:55.000000,1380.73,INR,netbanking,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0099,504.52,0.8819850780591256,1.7367200507412988,0,0,0,0,2025-02-07 22:13:22.000000,4300473.0,1,1,0,0
TXN_c7a920416b,CUST_00071,MER_0000,2025-04-17 18:36:05.000000,1267.54,INR,wallet,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0225,896.08,0.8096813756803025,0.41453888045710197,0,0,0,0,2025-03-29 16:47:55.000000,1648090.0,1,1,0,0
TXN_270cf00e37,CUST_00071,MER_0033,2025-04-25 10:37:42.000000,1858.42,INR,card,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0248,960.07,1.1871247157421367,0.9357130209255575,0,0,0,0,2025-04-17 18:36:05.000000,662497.0,1,1,0,0
TXN_013c4fa7a8,CUST_00071,MER_0000,2025-06-03 19:20:36.000000,1995.61,INR,upi,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0225,896.08,1.2747591792932518,1.2270444603160429,0,0,0,0,2025-04-25 10:37:42.000000,3400974.0,1,1,0,0
TXN_40d72c549f,CUST_00071,MER_0003,2025-07-23 00:47:03.000000,1835.6,INR,netbanking,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0263,577.97,1.1725477169941487,2.175943388065124,0,0,0,0,2025-06-03 19:20:36.000000,4253187.0,1,1,0,0
TXN_cbb368f8e1,CUST_00071,MER_0015,2025-08-21 15:13:56.000000,1939.94,INR,upi,DEV_0c6a3c67f4,IP_384e60e71c,IN,Delhi,success,,0,0,0,1855,1565.48,0.56,0,0,Delhi,IN,1,9,2025-01-02 21:37:24.000000,1,9,0.0068,710.92,1.2391982011906892,1.7287739830079334,0,0,0,0,2025-07-23 00:47:03.000000,2557613.0,1,1,0,0
TXN_9887c21856,CUST_00072,MER_0019,2025-01-12 20:49:08.000000,376.62,INR,card,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0275,352.61,1.0727163975049134,0.06809222653923595,0,1,0,0,,999999.0,1,1,0,0
TXN_55c6420b75,CUST_00072,MER_0020,2025-03-16 12:11:26.000000,436.25,INR,netbanking,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0107,1089.56,1.2425588880344072,-0.5996090164837182,0,0,0,0,2025-01-12 20:49:08.000000,5412138.0,1,1,0,0
TXN_6215db9c07,CUST_00072,MER_0026,2025-03-19 17:38:03.000000,517.85,INR,wallet,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0129,620.55,1.4749779258879492,-0.16549834823946488,0,0,0,0,2025-03-16 12:11:26.000000,278797.0,1,1,0,0
TXN_32fbdd627c,CUST_00072,MER_0024,2025-05-27 15:18:21.000000,333.09,INR,card,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0045,1035.96,0.9487310945911305,-0.678472141781536,0,0,0,0,2025-03-19 17:38:03.000000,5953218.0,1,1,0,0
TXN_1f7e4015e1,CUST_00072,MER_0012,2025-06-09 02:34:54.000000,383.86,INR,card,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0076,1602.61,1.0933378905693698,-0.760478219903782,0,0,0,0,2025-05-27 15:18:21.000000,1077393.0,1,1,0,0
TXN_85d773408e,CUST_00072,MER_0029,2025-06-25 04:08:59.000000,189.06,INR,upi,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,failed,bank_decline,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0172,1254.23,0.5384944031444929,-0.8492620970635371,0,0,0,0,2025-06-09 02:34:54.000000,1388045.0,1,1,1,1
TXN_2baf657803,CUST_00072,MER_0035,2025-07-24 16:08:31.000000,322.51,INR,wallet,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0041,1163.01,0.9185963713008061,-0.722693699968186,0,0,0,0,2025-06-25 04:08:59.000000,2548772.0,1,1,0,0
TXN_7504dbb45c,CUST_00072,MER_0030,2025-08-05 04:02:42.000000,342.98,INR,netbanking,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0041,807.91,0.9769005098407817,-0.5754725155029644,0,0,0,0,2025-07-24 16:08:31.000000,993251.0,1,1,0,0
TXN_6fc4b1417b,CUST_00072,MER_0014,2025-09-23 03:11:39.000000,248.79,INR,wallet,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.019,479.8,0.7086217209262583,-0.481471446436015,0,0,0,0,2025-08-05 04:02:42.000000,4230537.0,1,1,0,0
TXN_2f5b9ea1f4,CUST_00072,MER_0007,2025-10-01 05:04:42.000000,380.7,INR,netbanking,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0071,921.07,1.0843373493975903,-0.5866763655313929,0,0,0,0,2025-09-23 03:11:39.000000,697983.0,1,1,0,0
TXN_5388f92424,CUST_00072,MER_0013,2025-10-21 21:32:35.000000,369.08,INR,upi,DEV_71e66ee7a6,IP_d69dc80bd6,IN,Mumbai,success,,0,0,0,1761,351.09,2.07,0,0,Mumbai,IN,1,11,2025-01-12 20:49:08.000000,1,11,0.0164,580.87,1.0512404226836425,-0.3646082600237575,0,0,0,0,2025-10-01 05:04:42.000000,1787273.0,1,1,0,0
TXN_1ddea31d38,CUST_00073,MER_0024,2025-01-07 04:54:31.000000,2129.58,INR,card,DEV_449f4465d9,IP_6ff9031ad4,IN,Hyderabad,success,,0,0,0,146,1826.95,0.99,0,0,Hyderabad,IN,1,14,2025-01-07 04:54:31.000000,1,14,0.0045,1035.96,1.1656476641396862,1.0556585196339625,0,1,0,0,,999999.0,1,1,0,0
