transaction_id,customer_id,merchant_id,timestamp,amount,currency,payment_method,device_id,ip_id,country,city,transaction_status,failure_reason,is_chargeback,is_refund,label
TXN_9da75db4fa,CUST_05901,MER_0025,2025-08-25 13:37:45,477.39,INR,wallet,DEV_9bf329dec3,IP_cd8888cee6,IN,Kolkata,success,,0,0,0
TXN_0838736986,CUST_06819,MER_0007,2025-08-25 13:37:58,1321.45,INR,wallet,DEV_c0d19aeaca,IP_b36379604d,IN,Chennai,success,,0,0,0
TXN_50adfae409,CUST_04895,MER_0036,2025-08-25 13:42:13,198.88,INR,wallet,DEV_2aaabd2d7a,IP_be68dbab6f,IN,Kolkata,success,,0,0,0
TXN_fd1f7309c7,CUST_04984,MER_0006,2025-08-25 13:45:17,1643.26,INR,upi,DEV_47d1c47d14,IP_f9f9bd1cea,IN,Kolkata,success,,0,0,0
TXN_8e5cfe6068,CUST_04103,MER_0012,2025-08-25 13:49:14,296.73,INR,upi,DEV_d8130cbc2b,IP_a8d3be5404,IN,Hyderabad,success,,0,0,0
TXN_22df9cca4e,CUST_01729,MER_0018,2025-08-25 13:53:12,883.62,INR,card,DEV_ea724f3efb,IP_69e4a6b4af,IN,Mumbai,success,,0,0,0
TXN_612b27ce76,CUST_00382,MER_0021,2025-08-25 13:54:54,765.54,INR,wallet,DEV_e6b230ca6d,IP_79041958d2,IN,Bangalore,success,,0,0,0
TXN_dda8395e06,CUST_07984,MER_0030,2025-08-25 14:04:34,1325.21,INR,wallet,DEV_10753a5365,IP_1d812e2244,IN,Mumbai,success,,0,0,0
TXN_57ba392a1f,CUST_05679,MER_0007,2025-08-25 14:05:23,401.57,INR,netbanking,DEV_d33825cc2b,IP_1f8b0cd561,IN,Bangalore,success,,0,0,0
TXN_378763eac4,CUST_04933,MER_0034,2025-08-25 14:07:11,418.4,INR,card,DEV_913a668f62,IP_7d488e7f8c,IN,Delhi,success,,0,0,0
TXN_b21c051f44,CUST_02988,MER_0038,2025-08-25 14:15:09,482.73,INR,card,DEV_0a079d3a00,IP_da08e40ed7,IN,Kolkata,success,,0,0,0
TXN_1c7ab168f7,CUST_01423,MER_0007,2025-08-25 14:16:45,500.19,INR,netbanking,DEV_018881885b,IP_1acd0341dd,IN,Kolkata,success,,0,0,0
TXN_4a14779c0e,CUST_04806,MER_0012,2025-08-25 14:16:58,133.39,INR,netbanking,DEV_ee8a169bba,IP_c6ed422ad6,IN,Ahmedabad,success,,0,0,0
TXN_b022ee1efb,CUST_02745,MER_0038,2025-08-25 14:22:44,1111.25,INR,netbanking,DEV_d020bb771b,IP_08ff5c5b7b,IN,Delhi,success,,0,0,0
TXN_b31de0cfb3,CUST_00318,MER_0003,2025-08-25 14:29:35,464.75,INR,upi,DEV_676b45df72,IP_6d2130d542,IN,Pune,success,,0,0,0
TXN_52386b7823,CUST_04776,MER_0023,2025-08-25 14:36:00,397.59,INR,card,DEV_dcb9f94a85,IP_2effb49cae,IN,Hyderabad,success,,0,0,0
TXN_cbc05f40b2,CUST_03540,MER_0016,2025-08-25 14:36:11,247.19,INR,wallet,DEV_50976f2fb1,IP_e4d382f197,IN,Pune,success,,0,0,0
TXN_d7e2a9ea6a,CUST_01480,MER_0016,2025-08-25 14:51:04,306.35,INR,card,DEV_757a1ba459,IP_2f133d3915,IN,Pune,success,,0,0,0
TXN_234a341129,CUST_06432,MER_0004,2025-08-25 14:53:53,473.57,INR,upi,DEV_df3f5dc2c7,IP_5b8e723ba2,IN,Delhi,success,,0,0,0
TXN_2fafe44daa,CUST_06262,MER_0019,2025-08-25 14:56:31,548.07,INR,upi,DEV_a5b8b39cb6,IP_f6613cd3a6,IN,Pune,success,,0,0,0
TXN_22050fa059,CUST_00935,MER_0028,2025-08-25 14:56:49,408.08,INR,netbanking,DEV_82bcd32abb,IP_ac1127929d,IN,Ahmedabad,success,,0,0,0
TXN_8baf67b1d6,CUST_04984,MER_0022,2025-08-25 14:58:43,2072.16,INR,card,DEV_47d1c47d14,IP_f9f9bd1cea,IN,Kolkata,success,,0,0,0
TXN_46ecc17b9a,CUST_07390,MER_0030,2025-08-25 15:09:16,899.21,INR,wallet,DEV_580c67134b,IP_0589737bed,IN,Kolkata,success,,0,0,0
TXN_500267dfb0,CUST_03822,MER_0009,2025-08-25 15:17:12,438.91,INR,netbanking,DEV_5165f55d82,IP_01671677a3,IN,Ahmedabad,success,,0,1,0
TXN_1089927793,CUST_02086,MER_0023,2025-08-25 15:19:29,488.88,INR,netbanking,DEV_1c0fab96b0,IP_8545d16e3f,IN,Bangalore,success,,0,0,0
TXN_d618e56e61,CUST_04979,MER_0028,2025-08-25 15:23:24,290.08,INR,wallet,DEV_3ef35b3071,IP_9b94753013,IN,Bangalore,success,,0,0,0
TXN_b36f9c6bf8,CUST_01658,MER_0005,2025-08-25 15:30:50,632.09,INR,card,DEV_b9a1dd6420,IP_30b95df78c,IN,Chennai,success,,0,0,0
TXN_17edfc946b,CUST_00467,MER_0039,2025-08-25 15:33:29,374.24,INR,upi,DEV_c5fe338e7b,IP_6537f6ce6d,IN,Hyderabad,success,,0,0,0
TXN_e32487c634,CUST_05833,MER_0019,2025-08-25 15:33:41,245.35,INR,netbanking,DEV_704e38f927,IP_5847b403d8,IN,Delhi,success,,0,0,0
TXN_677a16366d,CUST_03681,MER_0013,2025-08-25 15:42:04,1191.31,INR,wallet,DEV_bbdba16931,IP_d6dd6bad2b,IN,Ahmedabad,success,,0,0,0
TXN_f502aa02ea,CUST_02186,MER_0004,2025-08-25 15:43:06,1804.2,INR,card,DEV_7891a37859,IP_2eba938143,IN,Bangalore,success,,0,0,0
TXN_18fa53a5ef,CUST_00788,MER_0016,2025-08-25 15:45:53,85.78,INR,wallet,DEV_4a09b89417,IP_a27fac82af,IN,Pune,success,,0,0,0
TXN_550afe98b3,CUST_01986,MER_0001,2025-08-25 15:49:48,653.1,INR,netbanking,DEV_dfb281cb8f,IP_5edd3d4b2b,IN,Pune,success,,0,0,0
TXN_4d1ae57bb3,CUST_04259,MER_0036,2025-08-25 16:00:46,460.99,INR,upi,DEV_54447b9fd6,IP_719eb42435,IN,Pune,success,,0,0,0
TXN_4728b1ae01,CUST_05111,MER_0033,2025-08-25 16:00:58,510.15,INR,card,DEV_8a0f81f09a,IP_8033181761,IN,Delhi,success,,0,0,0
TXN_7f64f730f6,CUST_00559,MER_0012,2025-08-25 16:04:00,195.67,INR,wallet,DEV_b722faadc6,IP_3ab094a411,IN,Ahmedabad,success,,0,0,0
TXN_cd0b112c6d,CUST_04567,MER_0022,2025-08-25 16:07:09,449.33,INR,netbanking,DEV_5b31901425,IP_638dd807d7,IN,Kolkata,success,,0,0,0
TXN_eb6017408f,CUST_06008,MER_0022,2025-08-25 16:17:09,360.99,INR,upi,DEV_eaff30c7db,IP_899a93367b,IN,Ahmedabad,success,,0,0,0
TXN_27c8b15626,CUST_05994,MER_0011,2025-08-25 16:22:33,898.59,INR,wallet,DEV_d01a099934,IP_9e1499c613,IN,Bangalore,success,,0,0,0
TXN_42287830f0,CUST_03433,MER_0026,2025-08-25 16:23:27,466.61,INR,netbanking,DEV_488ac4871c,IP_b3ff8d022d,IN,Bangalore,success,,0,0,0
TXN_01aeeaadd8,CUST_05002,MER_0000,2025-08-25 16:24:31,794.37,INR,wallet,DEV_870bb119d9,IP_f6506590cd,IN,Delhi,success,,0,0,0
TXN_6271dd311a,CUST_00925,MER_0039,2025-08-25 16:28:22,929.26,INR,wallet,DEV_2d63c23dce,IP_e829c07977,IN,Chennai,success,,0,0,0
TXN_27067b4ed6,CUST_00947,MER_0008,2025-08-25 16:30:20,4709.28,INR,card,DEV_736d5d001b,IP_e22ec9f2f0,IN,Ahmedabad,success,,0,0,0
TXN_fe15d5a400,CUST_00742,MER_0026,2025-08-25 16:30:36,308.8,INR,netbanking,DEV_b14a973f35,IP_4bfd41ad65,IN,Chennai,success,,0,0,0
TXN_d579be2b81,CUST_05759,MER_0019,2025-08-25 16:30:57,826.38,INR,upi,DEV_2c7365be36,IP_ff1d3a2cda,IN,Mumbai,success,,0,0,0
TXN_77c98c7530,CUST_01504,MER_0039,2025-08-25 16:36:11,960.92,INR,card,DEV_828ed18f74,IP_a8f299b009,IN,Chennai,success,,0,1,0
TXN_47d3d83532,CUST_02200,MER_0039,2025-08-25 16:40:40,269.38,INR,upi,DEV_d3e9c91d09,IP_81add185fc,IN,Kolkata,success,,0,0,0
TXN_27f46b044b,CUST_04422,MER_0025,2025-08-25 16:45:39,211.12,INR,netbanking,DEV_0fd357ff25,IP_882aceb4ca,IN,Bangalore,success,,0,0,0
TXN_a41df3c811,CUST_05100,MER_0001,2025-08-25 16:52:12,48.78,INR,card,DEV_7f87eb5c7d,IP_000a77bc83,IN,Chennai,success,,0,0,0
TXN_0dae98f5d9,CUST_07614,MER_0021,2025-08-25 16:52:18,874.7,INR,upi,DEV_8bdffdabb2,IP_a377d503b7,IN,Mumbai,success,,0,0,0
TXN_a89701e849,CUST_01237,MER_0007,2025-08-25 16:52:33,224.97,INR,upi,DEV_301f7be78e,IP_a1b4dc15b5,IN,Chennai,success,,0,0,0
TXN_9c1ea78b32,CUST_04582,MER_0028,2025-08-25 17:00:52,579.75,INR,upi,DEV_08bbfe1f00,IP_341a52b5db,IN,Hyderabad,success,,0,0,0
TXN_8ade8e648c,CUST_01920,MER_0007,2025-08-25 17:04:24,698.45,INR,netbanking,DEV_5ad63df19c,IP_d3e009c51b,IN,Kolkata,failed,insufficient_funds,0,0,0
TXN_02c3a91152,CUST_03476,MER_0010,2025-08-25 17:19:37,1902.34,INR,wallet,DEV_407bc785a7,IP_7c36fe2627,IN,Hyderabad,success,,0,0,0
TXN_1b7035df68,CUST_02053,MER_0004,2025-08-25 17:27:16,330.89,INR,upi,DEV_ee44fefe7e,IP_342aa74140,IN,Mumbai,success,,0,0,0
TXN_967c8cf393,CUST_02897,MER_0015,2025-08-25 17:27:23,109.25,INR,netbanking,DEV_f46f417075,IP_cb1f2a389c,IN,Pune,success,,0,0,0
TXN_880000a424,CUST_00925,MER_0028,2025-08-25 17:29:55,1281.96,INR,card,DEV_2d63c23dce,IP_e829c07977,IN,Chennai,success,,0,0,0
TXN_c0755f91f4,CUST_04951,MER_0014,2025-08-25 17:30:25,518.66,INR,upi,DEV_8d1d0e2cfc,IP_8389091d49,IN,Chennai,success,,0,0,0
TXN_6535469ebc,CUST_01578,MER_0024,2025-08-25 17:30:56,1363.22,INR,upi,DEV_3cad899341,IP_c591a607da,IN,Bangalore,success,,0,1,0
TXN_d4a32ac862,CUST_04124,MER_0036,2025-08-25 17:35:19,977.9,INR,netbanking,DEV_7e3d20aa93,IP_68a2f0f5de,IN,Pune,success,,0,0,0
TXN_c5a6ee2567,CUST_05360,MER_0021,2025-08-25 17:35:33,396.9,INR,netbanking,DEV_da826d4a0a,IP_5311520b72,IN,Pune,success,,0,0,0
TXN_a3d914335f,CUST_03312,MER_0021,2025-08-25 17:51:20,1677.26,INR,netbanking,DEV_74789b16fc,IP_a4fcc7cba7,IN,Delhi,success,,0,0,0
TXN_201180046c,CUST_04648,MER_0031,2025-08-25 17:54:29,180.41,INR,wallet,DEV_494c361800,IP_9f24df4624,IN,Delhi,success,,0,0,0
TXN_c1b0a3b96a,CUST_00375,MER_0022,2025-08-25 17:56:09,508.74,INR,netbanking,DEV_5a400dfa7b,IP_be1b470e67,IN,Delhi,success,,0,0,0
TXN_cae75c2833,CUST_01950,MER_0025,2025-08-25 18:00:58,1419.07,INR,upi,DEV_b5b6a12d6c,IP_35f1d627d1,IN,Delhi,success,,0,0,0
TXN_82cabf8088,CUST_05942,MER_0030,2025-08-25 18:09:09,635.23,INR,netbanking,DEV_ff3787ccd9,IP_1a832411c1,IN,Kolkata,success,,0,0,0
TXN_986143ed11,CUST_06364,MER_0001,2025-08-25 18:13:17,3867.59,INR,wallet,DEV_776113e95f,IP_c862991a47,IN,Delhi,success,,0,0,0
TXN_aca9308551,CUST_05454,MER_0039,2025-08-25 18:17:39,857.43,INR,wallet,DEV_cb8bf3c5c6,IP_b18828d994,IN,Kolkata,success,,0,0,0
TXN_e7eb10b8b8,CUST_03499,MER_0033,2025-08-25 18:24:22,406.21,INR,netbanking,DEV_664fab0aff,IP_0e997e2bde,IN,Bangalore,success,,0,0,0
TXN_62450e5fb3,CUST_03770,MER_0023,2025-08-25 18:27:57,414.85,INR,netbanking,DEV_f7cb1d3c7b,IP_5cdc2defa9,IN,Mumbai,success,,0,0,0
TXN_ba4586944c,CUST_02721,MER_0035,2025-08-25 18:33:47,364.18,INR,netbanking,DEV_d7357f4143,IP_749cd5ee5f,IN,Chennai,success,,0,0,0
TXN_0ded55b72c,CUST_04472,MER_0002,2025-08-25 18:34:13,712.11,INR,wallet,DEV_9d2c8ceeec,IP_dfad07a70c,IN,Hyderabad,success,,0,0,0
TXN_bd159d9847,CUST_01735,MER_0028,2025-08-25 18:38:21,539.91,INR,card,DEV_4952f68032,IP_2d57b2ff18,IN,Hyderabad,success,,0,0,0
TXN_5d0c88173d,CUST_00200,MER_0027,2025-08-25 18:42:03,584.88,INR,upi,DEV_33b29060d3,IP_6c5c4c8a6f,IN,Pune,success,,0,0,0
TXN_e3a1fb0262,CUST_06437,MER_0026,2025-08-25 18:50:22,195.48,INR,wallet,DEV_2a0ef4c075,IP_b53fab466b,IN,Mumbai,success,,0,0,0
TXN_7b8222c7e9,CUST_07700,MER_0004,2025-08-25 18:52:52,445.73,INR,card,DEV_ec8c5bd88d,IP_bd744a4ab8,IN,Pune,success,,0,0,0
TXN_fb5f8714bf,CUST_06774,MER_0033,2025-08-25 18:53:31,514.18,INR,netbanking,DEV_2c62c0b061,IP_8bf205caca,IN,Bangalore,success,,0,0,0
TXN_52a94b1995,CUST_00269,MER_0039,2025-08-25 18:56:35,959.92,INR,card,DEV_bc6eca0fce,IP_fad5a3e0c0,IN,Delhi,success,,0,0,0
TXN_5fd167080d,CUST_06378,MER_0011,2025-08-25 19:02:33,1554.17,INR,card,DEV_975fa8f759,IP_aea6824164,IN,Delhi,success,,0,0,0
TXN_4ab63fbd75,CUST_07126,MER_0012,2025-08-25 19:06:50,1149.74,INR,wallet,DEV_9062f8321d,IP_32f6bfa3f9,IN,Pune,success,,0,0,0
TXN_bbe395440f,CUST_01723,MER_0020,2025-08-25 19:07:04,248.07,INR,wallet,DEV_83e0a12ae1,IP_9e6ad66cb5,IN,Chennai,success,,0,0,0
TXN_8267858cf9,CUST_05892,MER_0011,2025-08-25 19:07:09,463.38,INR,card,DEV_45d714f0ce,IP_44e9757285,IN,Kolkata,success,,0,0,0
TXN_63432b1f06,CUST_00600,MER_0022,2025-08-25 19:07:54,281.67,INR,netbanking,DEV_4f6b2871d1,IP_c1db751006,IN,Chennai,success,,0,0,0
TXN_e90d59a82a,CUST_00689,MER_0021,2025-08-25 19:08:07,575.08,INR,upi,DEV_243b13b582,IP_0111e45a0c,IN,Delhi,success,,0,0,0
TXN_accfe738a2,CUST_03957,MER_0006,2025-08-25 19:09:33,167.75,INR,netbanking,DEV_da10d077e4,IP_7b828ee7e7,IN,Bangalore,success,,0,0,0
TXN_c68d4a1854,CUST_00649,MER_0008,2025-08-25 19:26:48,307.93,INR,netbanking,DEV_90d19189d0,IP_35d96e6621,IN,Mumbai,success,,0,0,0
TXN_53547ca9f6,CUST_04596,MER_0008,2025-08-25 19:39:44,101.68,INR,card,DEV_ffafe7464a,IP_142d8628ad,IN,Ahmedabad,success,,0,0,0
TXN_83dfd7855d,CUST_05350,MER_0021,2025-08-25 19:40:57,90.21,INR,netbanking,DEV_f490aa233b,IP_abea565df3,IN,Bangalore,success,,0,0,0
TXN_9b47d3dd8c,CUST_04799,MER_0018,2025-08-25 19:43:55,223.94,INR,upi,DEV_eb15241b48,IP_2d4fc6bb0a,IN,Hyderabad,success,,0,0,0
TXN_daba9dd62b,CUST_06670,MER_0037,2025-08-25 19:46:07,265.34,INR,wallet,DEV_b9deba2c95,IP_e71dc84f96,IN,Pune,success,,0,0,0
TXN_9e2be01f27,CUST_06633,MER_0019,2025-08-25 19:49:36,384.66,INR,netbanking,DEV_54117b16a2,IP_ba00102b00,IN,Bangalore,success,,0,0,0
TXN_3676b4295a,CUST_03970,MER_0036,2025-08-25 19:57:09,1224.2,INR,wallet,DEV_d6366ac181,IP_4e7d412976,IN,Delhi,success,,0,0,0
TXN_efaf5f72fd,CUST_05029,MER_0010,2025-08-25 19:58:43,104.57,INR,wallet,DEV_a2671e2426,IP_59b38815e8,IN,Ahmedabad,success,,0,0,0
TXN_ca5b6164d5,CUST_01202,MER_0039,2025-08-25 19:59:54,246.66,INR,upi,DEV_921a779184,IP_85b1b0361a,IN,Hyderabad,success,,0,0,0
TXN_eebf5aba21,CUST_00325,MER_0012,2025-08-25 20:02:53,188.67,INR,upi,DEV_5131a77586,IP_cb4811f10d,IN,Kolkata,success,,0,0,0
TXN_2f05e4fd52,CUST_03716,MER_0038,2025-08-25 20:19:50,616.2,INR,card,DEV_ff329efc9e,IP_246cacc409,IN,Mumbai,success,,0,0,0
TXN_a3e0abdc2c,CUST_01950,MER_0019,2025-08-25 20:30:11,1158.26,INR,wallet,DEV_b5b6a12d6c,IP_35f1d627d1,IN,Delhi,success,,0,0,0
TXN_5bd4c1f4fe,CUST_05401,MER_0033,2025-08-25 20:34:16,1129.55,INR,upi,DEV_06a6b46d20,IP_5fd08c45df,IN,Chennai,success,,0,0,0
TXN_103aa231cb,CUST_06140,MER_0016,2025-08-25 20:38:25,656.56,INR,card,DEV_af682025f1,IP_33abf07832,IN,Pune,success,,0,0,0
TXN_671a6ffaff,CUST_04613,MER_0013,2025-08-25 20:41:33,163.89,INR,wallet,DEV_7090b3d6f6,IP_32466d37e6,IN,Hyderabad,success,,0,0,0
TXN_d6b8fdcd33,CUST_01349,MER_0016,2025-08-25 20:41:55,80.8,INR,netbanking,DEV_d360619b06,IP_7ba0cd0182,IN,Mumbai,success,,0,0,0
TXN_d1be93565f,CUST_06835,MER_0032,2025-08-25 20:53:21,431.81,INR,wallet,DEV_e5935157b1,IP_e9ab82c7fa,IN,Pune,success,,0,0,0
TXN_b7c7ebafd1,CUST_00076,MER_0006,2025-08-25 20:58:02,1138.7,INR,upi,DEV_2b2b4728db,IP_5ee36c4d6e,IN,Bangalore,success,,0,0,0
TXN_c493756ce0,CUST_04298,MER_0004,2025-08-25 21:04:49,419.67,INR,upi,DEV_76f0e2b81f,IP_3bb586bd10,IN,Kolkata,success,,0,0,0
TXN_f458b39edb,CUST_00035,MER_0001,2025-08-25 21:08:37,418.73,INR,card,DEV_fe9c92132c,IP_13bd57d10e,IN,Hyderabad,success,,0,0,0
TXN_f595d1c946,CUST_06125,MER_0007,2025-08-25 21:15:47,119.72,INR,wallet,DEV_72cb40c8bd,IP_38355e91a8,IN,Mumbai,success,,0,0,0
TXN_875cafd97c,CUST_05759,MER_0018,2025-08-25 21:19:56,722.43,INR,netbanking,DEV_2c7365be36,IP_ff1d3a2cda,IN,Mumbai,success,,0,0,0
TXN_e063ca67c6,CUST_03573,MER_0028,2025-08-25 21:20:51,484.99,INR,wallet,DEV_c90e5d38bf,IP_166ee7e747,IN,Mumbai,success,,0,1,0
TXN_099f927eec,CUST_07304,MER_0011,2025-08-25 21:24:49,353.94,INR,upi,DEV_c2700f3da8,IP_58f181905c,IN,Hyderabad,success,,0,0,0
TXN_0a1ab1267e,CUST_02891,MER_0031,2025-08-25 21:28:45,111.99,INR,card,DEV_25742a96a0,IP_0a14d792ea,IN,Hyderabad,success,,0,0,0
TXN_452c48fea2,CUST_02851,MER_0004,2025-08-25 21:35:39,3237.96,INR,card,DEV_7a0a0e623d,IP_998d9248fd,IN,Delhi,success,,0,0,0
TXN_8887b3a3a6,CUST_01167,MER_0036,2025-08-25 21:40:38,328.95,INR,wallet,DEV_1d15ed7fbe,IP_10559102f6,IN,Bangalore,success,,0,0,0
TXN_b8e9701ddf,CUST_04686,MER_0026,2025-08-25 21:45:26,365.94,INR,card,DEV_7d173dbe87,IP_cd69322ee2,IN,Ahmedabad,success,,0,0,0
TXN_00687e3cef,CUST_04884,MER_0037,2025-08-25 21:48:08,741.65,INR,card,DEV_aba2c0947c,IP_88eb5aa9c5,IN,Chennai,success,,0,0,0
TXN_13d566534e,CUST_04378,MER_0014,2025-08-25 21:56:42,84.67,INR,wallet,DEV_500272b707,IP_0a9cad9f75,IN,Hyderabad,success,,0,0,0
TXN_a116ce8937,CUST_01640,MER_0027,2025-08-25 22:20:29,1102.61,INR,wallet,DEV_f6fd8f5042,IP_1a2b841ead,IN,Mumbai,success,,0,0,0
TXN_ce61ff1877,CUST_01836,MER_0036,2025-08-25 22:25:25,243.42,INR,netbanking,DEV_2c4c71e18a,IP_d02fcd73bb,IN,Chennai,success,,0,0,0
TXN_3e2fd925a8,CUST_04418,MER_0022,2025-08-25 22:40:51,163.42,INR,upi,DEV_2846a950e6,IP_93b7803497,IN,Ahmedabad,success,,0,0,0
TXN_c81fd0336b,CUST_05567,MER_0027,2025-08-25 22:46:29,181.56,INR,netbanking,DEV_00723cb68a,IP_7251fafc77,IN,Hyderabad,success,,0,0,0
TXN_fe4eb0f407,CUST_03356,MER_0027,2025-08-25 22:48:04,540.95,INR,card,DEV_795d9782a9,IP_91bfac4c46,IN,Ahmedabad,success,,0,0,0
TXN_e6dde56000,CUST_03599,MER_0025,2025-08-25 22:49:25,258.99,INR,upi,DEV_41e72e4a54,IP_b89116585e,IN,Mumbai,success,,0,0,0
TXN_81b0d3a250,CUST_04703,MER_0034,2025-08-25 22:49:26,535.68,INR,wallet,DEV_c5f23d8d43,IP_90324805ce,IN,Ahmedabad,success,,0,0,0
TXN_3e58db833b,CUST_06782,MER_0022,2025-08-25 22:50:31,745.04,INR,netbanking,DEV_0ce9c8c08f,IP_fa09d3a2d4,IN,Hyderabad,success,,0,0,0
TXN_c563f3eb6d,CUST_03042,MER_0014,2025-08-25 22:56:07,2127.65,INR,card,DEV_f471bbd1e1,IP_ee17a94c41,IN,Kolkata,success,,0,0,0
TXN_62b515785a,CUST_07722,MER_0014,2025-08-25 22:57:02,768.07,INR,wallet,DEV_82b43b2237,IP_d1dbe46a0f,IN,Pune,success,,0,0,0
TXN_44690ed9fa,CUST_06595,MER_0032,2025-08-25 23:00:31,869.32,INR,wallet,DEV_a4bf2886aa,IP_cf89ad4583,IN,Hyderabad,success,,0,0,0
TXN_fc152770de,CUST_06133,MER_0015,2025-08-25 23:02:00,942.01,INR,upi,DEV_ad77d28f0a,IP_58542f618c,IN,Chennai,success,,0,0,0
TXN_f6787a530a,CUST_00251,MER_0036,2025-08-25 23:03:02,142.93,INR,card,DEV_687a29fe03,IP_ed442082d3,IN,Delhi,success,,0,0,0
TXN_c9b1af8b7b,CUST_03996,MER_0014,2025-08-25 23:07:48,447.27,INR,wallet,DEV_646f683101,IP_7e74767c3c,IN,Ahmedabad,success,,0,0,0
TXN_688eee2960,CUST_06685,MER_0036,2025-08-25 23:14:01,634.94,INR,card,DEV_1659b0db00,IP_b335de048e,IN,Hyderabad,success,,0,0,0
TXN_8282d7a16b,CUST_05778,MER_0039,2025-08-25 23:27:34,1216.17,INR,card,DEV_d547699fe0,IP_7777b567f3,IN,Bangalore,success,,0,0,0
TXN_e45be02416,CUST_01765,MER_0021,2025-08-25 23:28:05,272.2,INR,upi,DEV_baaeb9161a,IP_d99aa91032,IN,Ahmedabad,success,,0,0,0
TXN_4c01e40043,CUST_03364,MER_0005,2025-08-25 23:32:29,587.64,INR,card,DEV_1585d7748a,IP_831a698479,IN,Ahmedabad,success,,0,0,0
TXN_b024d4e835,CUST_03394,MER_0020,2025-08-25 23:43:04,496.77,INR,wallet,DEV_adee1120c5,IP_44ea890cba,IN,Chennai,success,,0,0,0
TXN_90435073b4,CUST_04492,MER_0003,2025-08-25 23:46:19,306.74,INR,card,DEV_f7f700bb35,IP_27742eda61,IN,Chennai,success,,0,0,0
TXN_614e6b4c29,CUST_07555,MER_0018,2025-08-25 23:47:40,1057.6,INR,card,DEV_1a56f9af84,IP_ebd73a4d97,IN,Ahmedabad,success,,0,0,0
TXN_9dd5b7b16f,CUST_06574,MER_0008,2025-08-25 23:49:08,1500.66,INR,card,DEV_18abc98aa3,IP_f21cdb0733,IN,Kolkata,success,,0,0,0
TXN_9a5ded8f2f,CUST_07414,MER_0016,2025-08-26 00:03:51,332.82,INR,upi,DEV_2521b089da,IP_2ed6580bcf,IN,Bangalore,success,,0,0,0
TXN_ea350b9309,CUST_04908,MER_0026,2025-08-26 00:06:41,906.68,INR,card,DEV_2428a14ec8,IP_efbbbc2486,IN,Chennai,success,,0,0,0
TXN_a85e2955a3,CUST_06586,MER_0002,2025-08-26 00:19:29,334.46,INR,netbanking,DEV_7f784e9592,IP_c7c3f6a8d4,IN,Kolkata,success,,0,0,0
TXN_c60499736d,CUST_07142,MER_0037,2025-08-26 00:20:00,361.87,INR,wallet,DEV_e56c65587e,IP_b6191929d4,IN,Bangalore,success,,0,0,0
TXN_57eeb4a8e8,CUST_02031,MER_0017,2025-08-26 00:20:31,245.2,INR,wallet,DEV_db58c754f1,IP_761dea6837,IN,Kolkata,success,,0,0,0
TXN_c2f234fbe1,CUST_07488,MER_0006,2025-08-26 00:26:44,171.24,INR,netbanking,DEV_ca1cf1b72c,IP_426bdaf765,IN,Bangalore,success,,0,0,0
TXN_7e401852f6,CUST_01329,MER_0004,2025-08-26 00:31:18,250.47,INR,card,DEV_fc162825d4,IP_2ba69a3daf,IN,Hyderabad,success,,0,0,0
TXN_e8fc63d915,CUST_06574,MER_0008,2025-08-26 00:34:08,4971.39,INR,card,DEV_84df0cd0aa,IP_0376c7146d,GB,London,success,,0,0,1
TXN_a2f6884cc6,CUST_00819,MER_0028,2025-08-26 00:37:09,1461.43,INR,upi,DEV_de2f7fa3f6,IP_7162be506d,IN,Hyderabad,success,,0,0,0
TXN_a3fbe47791,CUST_07157,MER_0016,2025-08-26 00:37:13,600.37,INR,card,DEV_6acb6d3ca2,IP_ebd43cf0d3,IN,Kolkata,success,,0,0,0
TXN_d330500a7e,CUST_04131,MER_0012,2025-08-26 00:43:30,1555.24,INR,card,DEV_507d91807b,IP_7ff867201d,IN,Kolkata,success,,0,0,0
TXN_fb68cb33cb,CUST_02848,MER_0009,2025-08-26 00:49:12,723.58,INR,card,DEV_a93356f686,IP_7a9454811b,IN,Chennai,success,,0,0,0
TXN_ee3d890867,CUST_02938,MER_0017,2025-08-26 00:50:50,778.81,INR,card,DEV_168e550c75,IP_59e77144a3,IN,Ahmedabad,success,,0,0,0
TXN_a88b702834,CUST_02149,MER_0024,2025-08-26 00:55:42,154.72,INR,wallet,DEV_85e81f913d,IP_364e7a5e9f,IN,Bangalore,success,,0,0,0
TXN_4f300361b8,CUST_00513,MER_0004,2025-08-26 01:04:28,277.15,INR,netbanking,DEV_d00174aeeb,IP_14aea28f43,IN,Ahmedabad,failed,insufficient_funds,0,0,0
TXN_7b6bff05e6,CUST_00140,MER_0035,2025-08-26 01:07:19,249.95,INR,upi,DEV_7ec5afa96f,IP_23aeeb384a,IN,Ahmedabad,success,,0,0,0
TXN_2e4f31b12f,CUST_00034,MER_0007,2025-08-26 01:07:22,696.86,INR,upi,DEV_e4e1beec8f,IP_9a91172709,IN,Pune,success,,0,0,0
TXN_c1e81c89bd,CUST_03044,MER_0004,2025-08-26 01:11:30,507.18,INR,wallet,DEV_0d7eff0da4,IP_b68bea20e1,IN,Bangalore,success,,0,0,0
TXN_e840e672c6,CUST_02571,MER_0025,2025-08-26 01:12:22,210.48,INR,upi,DEV_94f46d6631,IP_bc5884cede,IN,Mumbai,failed,timeout,0,0,0
